reviews/ru/stud/conllu/review_cell-phones+accessories_132_1.conllu	0.852	0.759	0.259	0.493	56
reviews/ru/stud/conllu/review_cell-phones+accessories_13_5.conllu	0.750	0.661	0.214	0.421	58
reviews/ru/stud/conllu/review_cell-phones+accessories_25_4.conllu	0.836	0.764	0.200	0.423	59
reviews/ru/stud/conllu/review_cell-phones+accessories_28_4.conllu	0.745	0.686	0.127	0.277	105
reviews/ru/stud/conllu/review_cell-phones+accessories_40_4.conllu	0.859	0.781	0.188	0.407	66
reviews/ru/stud/conllu/review_cell-phones+accessories_47_1.conllu	0.763	0.729	0.186	0.434	60
reviews/ru/stud/conllu/review_cell-phones+accessories_4_4.conllu	0.803	0.705	0.197	0.393	61
reviews/ru/stud/conllu/review_cell-phones+accessories_57_5.conllu	0.812	0.754	0.188	0.389	69
reviews/ru/stud/conllu/review_cell-phones+accessories_64_2.conllu	0.750	0.667	0.200	0.388	64
reviews/ru/stud/conllu/review_grocery+gourmet-food_11_5.conllu	0.776	0.690	0.190	0.487	61
reviews/ru/stud/conllu/review_grocery+gourmet-food_13_5.conllu	0.738	0.705	0.197	0.345	64
reviews/ru/stud/conllu/review_grocery+gourmet-food_147_2.conllu	0.731	0.692	0.121	0.329	111
reviews/ru/stud/conllu/review_grocery+gourmet-food_167_2.conllu	0.788	0.712	0.167	0.400	69
reviews/ru/stud/conllu/review_grocery+gourmet-food_16_4.conllu	0.754	0.667	0.176	0.355	68
reviews/ru/stud/conllu/review_grocery+gourmet-food_175_2.conllu	0.759	0.638	0.207	0.412	59
reviews/ru/stud/conllu/review_grocery+gourmet-food_18_5.conllu	0.776	0.731	0.179	0.407	67
reviews/ru/stud/conllu/review_grocery+gourmet-food_20_4.conllu	0.864	0.831	0.220	0.519	60
reviews/ru/stud/conllu/review_grocery+gourmet-food_340_1.conllu	0.719	0.672	0.172	0.240	66
reviews/ru/stud/conllu/review_grocery+gourmet-food_355_1.conllu	0.867	0.778	0.267	0.397	46
reviews/ru/stud/conllu/review_grocery+gourmet-food_356_1.conllu	0.867	0.778	0.267	0.397	46
reviews/ru/stud/conllu/review_grocery+gourmet-food_399_2.conllu	0.646	0.596	0.131	0.264	103
reviews/ru/stud/conllu/review_grocery+gourmet-food_8_5.conllu	0.822	0.744	0.156	0.328	92
reviews/ru/stud/conllu/review_grocery+gourmet-food_9_5.conllu	0.663	0.576	0.130	0.306	94
reviews/ru/stud/conllu/review_health+care_110_1.conllu	0.728	0.663	0.141	0.365	93
reviews/ru/stud/conllu/review_health+care_119_2.conllu	0.887	0.806	0.194	0.352	62
reviews/ru/stud/conllu/review_health+care_127_1.conllu	0.785	0.754	0.185	0.407	67
reviews/ru/stud/conllu/review_health+care_13_5.conllu	0.719	0.632	0.126	0.360	98
reviews/ru/stud/conllu/review_health+care_14_5.conllu	0.792	0.701	0.156	0.402	77
reviews/ru/stud/conllu/review_health+care_16_4.conllu	0.776	0.701	0.164	0.359	69
reviews/ru/stud/conllu/review_health+care_185_2.conllu	0.800	0.717	0.217	0.379	60
reviews/ru/stud/conllu/review_health+care_199_2.conllu	0.836	0.731	0.194	0.489	68
reviews/ru/stud/conllu/review_health+care_19_5.conllu	0.744	0.641	0.154	0.387	82
reviews/ru/stud/conllu/review_health+care_4_4.conllu	0.758	0.684	0.137	0.343	96
reviews/ru/stud/conllu/review_health+care_53_1.conllu	0.699	0.610	0.104	0.293	136
reviews/ru/stud/conllu/review_health+care_6_5.conllu	0.808	0.750	0.250	0.471	52
reviews/ru/stud/conllu/review_health+care_84_1.conllu	0.806	0.785	0.129	0.367	93
reviews/ru/stud/conllu/review_health+care_8_5.conllu	0.790	0.758	0.194	0.459	64
reviews/ru/stud/conllu/review_home+kitchen_10_5.conllu	0.770	0.676	0.189	0.432	75
reviews/ru/stud/conllu/review_home+kitchen_112_1.conllu	0.753	0.667	0.118	0.346	93
reviews/ru/stud/conllu/review_home+kitchen_12_5.conllu	0.836	0.792	0.226	0.479	55
reviews/ru/stud/conllu/review_home+kitchen_145_1.conllu	0.734	0.609	0.188	0.437	66
reviews/ru/stud/conllu/review_home+kitchen_185_1.conllu	0.742	0.682	0.197	0.461	69
reviews/ru/stud/conllu/review_home+kitchen_19_5.conllu	0.800	0.686	0.171	0.365	71
reviews/ru/stud/conllu/review_home+kitchen_20_5.conllu	0.796	0.722	0.204	0.486	54
reviews/ru/stud/conllu/review_home+kitchen_214_2.conllu	0.746	0.661	0.110	0.325	119
reviews/ru/stud/conllu/review_home+kitchen_21_5.conllu	0.857	0.714	0.169	0.441	78
reviews/ru/stud/conllu/review_home+kitchen_24_5.conllu	0.533	0.533	0.173	0.246	76
reviews/ru/stud/conllu/review_home+kitchen_29_2.conllu	0.761	0.636	0.136	0.422	89
reviews/ru/stud/conllu/review_home+kitchen_41_2.conllu	0.695	0.589	0.137	0.309	98
reviews/ru/stud/conllu/review_home+kitchen_6_5.conllu	0.784	0.689	0.176	0.459	75
reviews/ru/stud/conllu/review_home+kitchen_96_2.conllu	0.679	0.575	0.113	0.325	108
reviews/ru/stud/conllu/review_movies+TV_11_5.conllu	0.861	0.797	0.139	0.515	81
reviews/ru/stud/conllu/review_movies+TV_187_1.conllu	0.812	0.768	0.191	0.429	70
reviews/ru/stud/conllu/review_movies+TV_1_4.conllu	0.778	0.667	0.175	0.395	66
reviews/ru/stud/conllu/review_movies+TV_20_5.conllu	0.881	0.791	0.179	0.448	73
reviews/ru/stud/conllu/review_movies+TV_22_5.conllu	0.825	0.714	0.159	0.384	66
reviews/ru/stud/conllu/review_movies+TV_249_1.conllu	0.860	0.860	0.228	0.412	58
reviews/ru/stud/conllu/review_movies+TV_24_5.conllu	0.687	0.576	0.131	0.311	105
reviews/ru/stud/conllu/review_movies+TV_252_1.conllu	0.788	0.760	0.125	0.354	110
reviews/ru/stud/conllu/review_movies+TV_25_5.conllu	0.920	0.853	0.160	0.444	75
reviews/ru/stud/conllu/review_movies+TV_26_5.conllu	0.822	0.753	0.164	0.398	77
reviews/ru/stud/conllu/review_movies+TV_274_2.conllu	0.778	0.683	0.103	0.330	132
reviews/ru/stud/conllu/review_movies+TV_304_1.conllu	0.852	0.787	0.180	0.526	62
reviews/ru/stud/conllu/review_movies+TV_439_1.conllu	0.884	0.797	0.188	0.307	70
reviews/ru/stud/conllu/review_movies+TV_500_1.conllu	0.725	0.686	0.127	0.370	106
reviews/ru/stud/conllu/review_musical-instruments_12_4.conllu	0.750	0.688	0.203	0.344	67
reviews/ru/stud/conllu/review_musical-instruments_17_4.conllu	0.818	0.773	0.167	0.364	68
reviews/ru/stud/conllu/review_musical-instruments_18_5.conllu	0.831	0.797	0.207	0.440	58
reviews/ru/stud/conllu/review_musical-instruments_1_5.conllu	0.831	0.831	0.203	0.420	61
reviews/ru/stud/conllu/review_musical-instruments_24_5.conllu	0.845	0.831	0.155	0.347	72
reviews/ru/stud/conllu/review_musical-instruments_25_5.conllu	0.805	0.747	0.149	0.376	87
reviews/ru/stud/conllu/review_musical-instruments_287_2.conllu	0.778	0.722	0.185	0.377	57
reviews/ru/stud/conllu/review_musical-instruments_3_5.conllu	0.864	0.818	0.136	0.430	71
reviews/ru/stud/conllu/review_musical-instruments_409_1.conllu	0.812	0.732	0.126	0.377	114
reviews/ru/stud/conllu/review_musical-instruments_414_1.conllu	0.767	0.712	0.192	0.402	73
reviews/ru/stud/conllu/review_musical-instruments_483_2.conllu	0.800	0.783	0.183	0.287	61
reviews/ru/stud/conllu/review_musical-instruments_51_2.conllu	0.742	0.685	0.146	0.333	89
reviews/ru/stud/conllu/review_musical-instruments_53_1.conllu	0.780	0.695	0.203	0.393	60
reviews/ru/stud/conllu/review_musical-instruments_547_2.conllu	0.670	0.625	0.125	0.270	90
reviews/ru/stud/conllu/review_patio+lawn+garden_10_4.conllu	0.758	0.710	0.194	0.391	64
reviews/ru/stud/conllu/review_patio+lawn+garden_11_4.conllu	0.843	0.786	0.186	0.402	71
reviews/ru/stud/conllu/review_patio+lawn+garden_147_2.conllu	0.646	0.582	0.152	0.304	80
reviews/ru/stud/conllu/review_patio+lawn+garden_14_5.conllu	0.789	0.763	0.184	0.379	77
reviews/ru/stud/conllu/review_patio+lawn+garden_15_5.conllu	0.771	0.714	0.171	0.446	70
reviews/ru/stud/conllu/review_patio+lawn+garden_161_2.conllu	0.798	0.714	0.155	0.365	87
reviews/ru/stud/conllu/review_patio+lawn+garden_181_2.conllu	0.776	0.735	0.245	0.377	50
reviews/ru/stud/conllu/review_patio+lawn+garden_19_5.conllu	0.810	0.741	0.241	0.423	58
reviews/ru/stud/conllu/review_patio+lawn+garden_1_4.conllu	0.788	0.697	0.131	0.439	99
reviews/ru/stud/conllu/review_patio+lawn+garden_247_1.conllu	0.798	0.679	0.143	0.393	86
reviews/ru/stud/conllu/review_patio+lawn+garden_334_1.conllu	0.807	0.723	0.157	0.345	84
reviews/ru/stud/conllu/review_patio+lawn+garden_387_1.conllu	0.828	0.763	0.151	0.359	94
reviews/ru/stud/conllu/review_patio+lawn+garden_392_1.conllu	0.758	0.657	0.122	0.348	99
reviews/ru/stud/conllu/review_patio+lawn+garden_6_5.conllu	0.761	0.667	0.188	0.419	79
reviews/ru/stud/conllu/review_pet_supplies_131_2.conllu	0.694	0.653	0.143	0.343	98
reviews/ru/stud/conllu/review_pet_supplies_132_2.conllu	0.771	0.699	0.157	0.389	84
reviews/ru/stud/conllu/review_pet_supplies_143_1.conllu	0.642	0.569	0.114	0.271	123
reviews/ru/stud/conllu/review_pet_supplies_15_1.conllu	0.688	0.653	0.149	0.366	95
reviews/ru/stud/conllu/review_pet_supplies_23_4.conllu	0.900	0.840	0.280	0.547	51
reviews/ru/stud/conllu/review_pet_supplies_27_1.conllu	0.736	0.648	0.121	0.333	92
reviews/ru/stud/conllu/review_pet_supplies_36_5.conllu	0.767	0.700	0.122	0.400	92
reviews/ru/stud/conllu/review_pet_supplies_38_5.conllu	0.839	0.768	0.196	0.458	56
reviews/ru/stud/conllu/review_pet_supplies_46_4.conllu	0.726	0.671	0.151	0.333	76
reviews/ru/stud/conllu/review_pet_supplies_48_5.conllu	0.770	0.687	0.121	0.376	99
reviews/ru/stud/conllu/review_pet_supplies_64_5.conllu	0.878	0.796	0.224	0.523	49
reviews/ru/stud/conllu/review_pet_supplies_91_1.conllu	0.828	0.776	0.207	0.425	60
reviews/ru/stud/conllu/review_pet_supplies_98_2.conllu	0.794	0.676	0.176	0.347	68
reviews/ru/stud/conllu/review_pet_supplies_9_5.conllu	0.815	0.648	0.185	0.493	54
reviews/ru/stud/conllu/review_sports+outdoors_133_1.conllu	0.823	0.790	0.194	0.434	62
reviews/ru/stud/conllu/review_sports+outdoors_137_1.conllu	0.739	0.623	0.188	0.415	69
reviews/ru/stud/conllu/review_sports+outdoors_146_2.conllu	0.750	0.700	0.138	0.398	81
reviews/ru/stud/conllu/review_sports+outdoors_181_1.conllu	0.764	0.673	0.218	0.473	55
reviews/ru/stud/conllu/review_sports+outdoors_209_1.conllu	0.850	0.800	0.200	0.432	60
reviews/ru/stud/conllu/review_sports+outdoors_22_5.conllu	0.789	0.726	0.147	0.326	96
reviews/ru/stud/conllu/review_sports+outdoors_29_4.conllu	0.727	0.662	0.143	0.359	79
reviews/ru/stud/conllu/review_sports+outdoors_2_5.conllu	0.778	0.683	0.222	0.482	65
reviews/ru/stud/conllu/review_sports+outdoors_36_5.conllu	0.807	0.739	0.159	0.355	90
reviews/ru/stud/conllu/review_sports+outdoors_3_4.conllu	0.768	0.696	0.250	0.386	58
reviews/ru/stud/conllu/review_sports+outdoors_40_1.conllu	0.781	0.708	0.137	0.377	96
reviews/ru/stud/conllu/review_sports+outdoors_43_2.conllu	0.746	0.644	0.186	0.443	60
reviews/ru/stud/conllu/review_sports+outdoors_5_4.conllu	0.683	0.651	0.190	0.405	63
reviews/ru/stud/conllu/review_sports+outdoors_6_5.conllu	0.716	0.670	0.125	0.308	91
reviews/ru/stud/conllu/review_toys-and-games_15_5.conllu	0.684	0.593	0.115	0.303	114
reviews/ru/stud/conllu/review_toys-and-games_166_1.conllu	0.775	0.634	0.183	0.353	72
reviews/ru/stud/conllu/review_toys-and-games_187_1.conllu	0.682	0.625	0.148	0.318	89
reviews/ru/stud/conllu/review_toys-and-games_21_5.conllu	0.831	0.759	0.157	0.427	86
reviews/ru/stud/conllu/review_toys-and-games_23_5.conllu	0.843	0.804	0.216	0.478	55
reviews/ru/stud/conllu/review_toys-and-games_24_5.conllu	0.867	0.822	0.222	0.483	46
reviews/ru/stud/conllu/review_toys-and-games_254_2.conllu	0.773	0.773	0.250	0.410	45
reviews/ru/stud/conllu/review_toys-and-games_331_1.conllu	0.808	0.740	0.151	0.420	77
reviews/ru/stud/conllu/review_toys-and-games_3_5.conllu	0.786	0.686	0.171	0.383	72
reviews/ru/stud/conllu/review_toys-and-games_531_2.conllu	0.826	0.783	0.283	0.517	47
reviews/ru/stud/conllu/review_toys-and-games_587_1.conllu	0.763	0.697	0.184	0.371	78
reviews/ru/stud/conllu/review_toys-and-games_5_4.conllu	0.702	0.638	0.213	0.385	48
reviews/ru/stud/conllu/review_toys-and-games_615_2.conllu	0.836	0.726	0.178	0.440	73
reviews/ru/stud/conllu/review_toys-and-games_9_4.conllu	0.887	0.849	0.212	0.426	54
reviews/ru/stud/conllu/review_video-games_13_5.conllu	0.884	0.797	0.203	0.540	70
reviews/ru/stud/conllu/review_video-games_16_5.conllu	0.781	0.740	0.164	0.408	74
reviews/ru/stud/conllu/review_video-games_17_5.conllu	0.868	0.774	0.226	0.471	53
reviews/ru/stud/conllu/review_video-games_18_2.conllu	0.792	0.774	0.208	0.380	55
reviews/ru/stud/conllu/review_video-games_20_1.conllu	0.806	0.716	0.179	0.440	68
reviews/ru/stud/conllu/review_video-games_21_4.conllu	0.724	0.680	0.187	0.321	76
reviews/ru/stud/conllu/review_video-games_2_5.conllu	0.756	0.674	0.163	0.381	89
reviews/ru/stud/conllu/review_video-games_33_5.conllu	0.733	0.634	0.109	0.373	131
reviews/ru/stud/conllu/review_video-games_40_1.conllu	0.774	0.736	0.283	0.416	53
reviews/ru/stud/conllu/review_video-games_41_1.conllu	0.686	0.619	0.124	0.320	105
reviews/ru/stud/conllu/review_video-games_54_1.conllu	0.779	0.662	0.191	0.337	68
reviews/ru/stud/conllu/review_video-games_58_1.conllu	0.828	0.810	0.207	0.425	59
reviews/ru/stud/conllu/review_video-games_66_1.conllu	0.738	0.723	0.185	0.340	66
reviews/ru/stud/conllu/review_video-games_7_5.conllu	0.911	0.800	0.289	0.586	45
